filename,annotation
koajaesby7cmhujlcwkl.jpg,"Game has genres: Shooter, Platform, Puzzle, Adventure; perspectives: First person. this game screenshot shows a robot in a futuristic city"
sc8joe.jpg,"Game has genres: Racing, Simulator; perspectives: First person, Third person. this game screenshot shows the racing cars in the game"
sc8jof.jpg,"Game has genres: Racing, Simulator; perspectives: First person, Third person. this game screenshot shows the race cars in the video game"
sc8joh.jpg,"Game has genres: Racing, Simulator; perspectives: First person, Third person. this game screenshot shows the two cars in the game"
ysiglxqtvcdbjcmls8fx.jpg,"Game has genres: Racing, Simulator; perspectives: First person, Third person. this game screenshot shows the cars in the race"
zyjohdzb2r7jm8saqcxz.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the final boss fight"
qlmhdp0x8o1c9lr3dvyw.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the game ' s main character, a female character, and a male character"
wh0myjf2igyungj2xraf.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the game ' s main characters, including the female and male characters"
sc7h17.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows a young girl with a short haircut"
sc7h16.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows a young person in a white shirt and a young person in a white shirt"
sc7h18.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows a girl with a cat"
kfgrnxg7ijmwtflzb3dp.jpg,"Game has genres: Racing, Simulator, Sport; perspectives: Unknown perspectives. this game screenshot shows a skateboarding scene"
y8ogspafaeoj3idr1m2m.jpg,"Game has genres: Racing; perspectives: First person, Third person. this game screenshot shows a woman in a classroom"
fs1wsb78w9kn6ovbtnjy.jpg,"Game has genres: Racing; perspectives: First person, Third person. this game screenshot shows the car driving in the game"
hk4bruco13wfu1nnwovu.jpg,"Game has genres: Racing; perspectives: First person, Third person. this game screenshot shows the car driving in the middle of the road"
dtlqztoznyrxbvaj8u0a.jpg,"Game has genres: Racing; perspectives: First person, Third person. this game screenshot shows the car driving in the game"
w23yfsxxkcc078yrpl1e.jpg,"Game has genres: Racing; perspectives: First person, Third person. this game screenshot shows the car driving simulator"
rnwhhebhp5wcxca3yfch.jpg,"Game has genres: Racing; perspectives: First person, Third person. this game screenshot shows a car driving on a road"
zztwsl2znsv7kay6nfe4.jpg,"Game has genres: Racing; perspectives: First person, Third person. this game screenshot shows a girl in a white dress standing in a garage"
q7ntopdwhhxngv7fc1jp.jpg,"Game has genres: Racing; perspectives: First person, Third person. this game screenshot shows a girl with long hair"
dkgfbtdjubjecjijtfb5.jpg,"Game has genres: Racing; perspectives: First person, Third person. this game screenshot shows a woman in a blue dress"
d4i6hkjjvw25hsffjxqz.jpg,"Game has genres: Racing; perspectives: First person, Third person. this game screenshot shows a woman in a blue tank top"
scq6jn.jpg,"Game has genres: Real Time Strategy (RTS), Simulator, Strategy; perspectives: Bird view / Isometric. this game screenshot shows the city of babylon"
scq6jo.jpg,"Game has genres: Real Time Strategy (RTS), Simulator, Strategy; perspectives: Bird view / Isometric. this game screenshot shows the map of the city of rome"
scq6jp.jpg,"Game has genres: Real Time Strategy (RTS), Simulator, Strategy; perspectives: Bird view / Isometric. this game screenshot shows the location of the castle"
scq6jq.jpg,"Game has genres: Real Time Strategy (RTS), Simulator, Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main character, a man with a beard and a beard, standing in front of"
vcxf2kabsok71doosx0n.jpg,"Game has genres: Shooter, Platform; perspectives: Side view. this game screenshot shows the characters of the mega man"
otwkfq81plhqasqyumzn.jpg,"Game has genres: Shooter, Platform; perspectives: Side view. this game screenshot shows the game ' s main characters, including the characters, and the characters"
zar9cnupwhjh8qfypxbe.jpg,"Game has genres: Shooter, Simulator; perspectives: First person. this game screenshot shows the terrain in the game"
k8vtofhy4wxx1128z4rq.jpg,"Game has genres: Shooter, Simulator; perspectives: First person. this game screenshot shows a room with a large room with a large room with a large room with a large room with a"
r7mefu40043mgglor3jc.jpg,"Game has genres: Shooter, Simulator; perspectives: First person. this game screenshot shows a soldier shooting a gun"
q5pt64ftgqf8f2wmb9rd.jpg,"Game has genres: Shooter, Simulator; perspectives: First person. this game screenshot shows a scene from the game"
lt8wq0h2xqkjxwmt8djk.jpg,"Game has genres: Shooter, Simulator; perspectives: First person. this game screenshot shows a green laser in the middle of the screen"
qkmnwjypn8ve2yfrjikf.jpg,"Game has genres: Role-playing (RPG), Strategy, Turn-based strategy (TBS), Tactical; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows the game ' s main character"
tyopqpbs3htu6tqkp4uv.jpg,"Game has genres: Role-playing (RPG), Strategy, Turn-based strategy (TBS), Tactical; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows the game ' s main character, the green arrow"
uhbiycs5n7mtyl2yjskv.jpg,"Game has genres: Role-playing (RPG), Strategy, Turn-based strategy (TBS), Tactical; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows the game ' s main character"
nge5lvomsn2nxvti8xyk.jpg,"Game has genres: Role-playing (RPG), Strategy, Turn-based strategy (TBS), Tactical; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows the game ' s main character"
x22yuwwwvx6rgggrmnt8.jpg,"Game has genres: Role-playing (RPG), Strategy, Turn-based strategy (TBS), Tactical; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows the game ' s main characters"
dnglurdsrrqiyhs0znls.jpg,"Game has genres: Role-playing (RPG), Strategy, Turn-based strategy (TBS), Tactical; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows a scene from the video game"
luemg2l322zgfousn8km.jpg,"Game has genres: Role-playing (RPG), Strategy, Turn-based strategy (TBS), Tactical; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows the game ' s main menu"
galyl9bxgohwsqny1qm0.jpg,"Game has genres: Role-playing (RPG), Strategy, Turn-based strategy (TBS), Tactical; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows the game ' s main character, the knight, fighting with a horse"
qwcazvnx8mzxbkwgyf5j.jpg,"Game has genres: Role-playing (RPG), Strategy, Turn-based strategy (TBS), Tactical; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows a young person with blue hair and a red coat"
smapwcx5wjqnr1mzb07f.jpg,"Game has genres: Role-playing (RPG), Strategy, Turn-based strategy (TBS), Tactical; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows the game ' s main characters"
fqaduoiqcenijazckt2b.jpg,"Game has genres: Role-playing (RPG), Strategy, Turn-based strategy (TBS), Tactical; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows a girl with long brown hair and a blue dress holding a flower"
dme3ul5kqkekvmbkdial.jpg,"Game has genres: Role-playing (RPG), Strategy, Turn-based strategy (TBS), Tactical; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows the horse rider in the game"
htydjpggdnqiwjxpj4ul.jpg,"Game has genres: Shooter; perspectives: First person, Third person. this game screenshot shows the game ' s main features, including a massive gun, a massive gun, and a massive gun"
v4rholuf3auyh5gwkr9u.jpg,"Game has genres: Shooter; perspectives: First person, Third person. this game screenshot shows the space battle in the outer worlds"
oo0qmrx5unwv2klud3ww.jpg,"Game has genres: Shooter; perspectives: First person, Third person. this game screenshot shows the new halo halo halo halo halo halo halo halo halo halo halo halo halo halo halo halo halo halo"
preecffkv0xcmj7gx569.jpg,"Game has genres: Shooter; perspectives: First person, Third person. this game screenshot shows the first look at the halo"
d0uionjuun4dw3euapeg.jpg,"Game has genres: Shooter; perspectives: First person, Third person. this game screenshot shows off the new halo mod"
ppkhu9pegv8hoabn9y6j.jpg,Game has genres: Shooter; perspectives: First person. this game screenshot shows a soldier firing a gun
b17my1yma83aotndxzmt.jpg,Game has genres: Shooter; perspectives: First person. this game screenshot shows the first look at the new halo mode
fvacs3rdihmf3khuyalg.jpg,Game has genres: Shooter; perspectives: First person. this game screenshot shows the new halo in halo 2
ywej5ml7zsj7w5kyezyb.jpg,Game has genres: Shooter; perspectives: First person. this game screenshot shows a soldier in a uniform with a large head
r1kykziqlujrd5lfv4yu.jpg,Game has genres: Shooter; perspectives: First person. this game screenshot shows a gun in the fore - fire mode
sccq8r.jpg,Game has genres: Shooter; perspectives: First person. this game screenshot shows a mech in a space station
sccq8s.jpg,Game has genres: Shooter; perspectives: First person. this game screenshot shows the action of the robot in the game
sccq8t.jpg,Game has genres: Shooter; perspectives: First person. this game screenshot shows the first person in the game
sccq8u.jpg,"Game has genres: Shooter; perspectives: First person. this game screenshot shows the game ' s main characters, including the two main characters, and the two main characters"
sccq8v.jpg,Game has genres: Shooter; perspectives: First person. this game screenshot shows the game ' s main features
sccq8w.jpg,Game has genres: Shooter; perspectives: First person. this game screenshot shows a robot in a futuristic city
sccqbf.jpg,"Game has genres: Shooter; perspectives: First person. this game screenshot shows the game ' s main character, person, in a pink suit"
scsp1l.jpg,"Game has genres: Racing, Simulator, Sport; perspectives: First person, Third person. this game screenshot shows the car in the video game"
scsp1o.jpg,"Game has genres: Racing, Simulator, Sport; perspectives: First person, Third person. this game screenshot shows the car racing game"
scsp1n.jpg,"Game has genres: Racing, Simulator, Sport; perspectives: First person, Third person. this game screenshot shows the car racing game"
scsp1m.jpg,"Game has genres: Racing, Simulator, Sport; perspectives: First person, Third person. this game screenshot shows the car driving in the game"
hdy2igffqonm4jfnmb7x.jpg,"Game has genres: Point-and-click, Puzzle, Adventure; perspectives: Side view. this game screenshot shows a room with a bed and a desk"
cx5lu2pc36cnhbovfkf2.jpg,"Game has genres: Point-and-click, Puzzle, Adventure; perspectives: Side view. this game screenshot shows the first person in the game"
lixtndew6uyifeyitypv.jpg,"Game has genres: Point-and-click, Puzzle, Adventure; perspectives: Side view. this game screenshot shows the logo for the lost journey"
d5njuk8dd5fcbvelpcgb.jpg,"Game has genres: Point-and-click, Puzzle, Adventure; perspectives: Side view. this game screenshot shows the world of warcraft"
z8ypgdaffuwilydqbrkg.jpg,"Game has genres: Point-and-click, Puzzle, Adventure; perspectives: Side view. this game screenshot shows a scene from the movie"
sc8903.jpg,"Game has genres: Puzzle, Adventure; perspectives: Third person. this game screenshot shows a zombie in a building"
sc8900.jpg,"Game has genres: Puzzle, Adventure; perspectives: Third person. this game screenshot shows a girl in a small room with a table and a small box"
